ID_CONTA,DEPESAS,GASTOS,TOTAL,LAZER,SITUAÇÃO,SALDO RESTANTE
1,6x CAMA (PG 4 PARCELAS),"R$ 100,00","R$ 375,74","R$ 872,22",TRUE,"R$ 496,48"
,TÊNIS,"R$ 90,00",,,,
,CRÉDITO,"R$ 85,74",,,,
,EMPRÉSTIMO,"R$ 100,00",,,,
2,5x CAMA (PG 5 PARCELAS),"R$ 100,00","R$ 438,27","R$ 865,58",TRUE,"R$ 427,31"
,CARTÃO MADRE + LUZ MADRE,"R$ 91,00",,,,
,CRÉDITO,"R$ 158,27",,,,
,2x PERFUME (Entrada R$70 - 07/09/2023),"R$ 89,00",,,,
3,4x CAMA (PG 6 PARCELAS),"R$ 100,00","R$ 643,07","R$ 865,58",TRUE,"R$ 222,51"
,1x PERFUME (Entrada R$70 - 07/09/2023),"R$ 89,00",,,,
,CRÉDITO,"R$ 204,07",,,,
,PRESENTE VALÉRIA,"R$ 50,00",,,,
,ROUPAS,"R$ 150,00",,,,
,LUZ,"R$ 50,00",,,,
4,3x CAMA (PG 7 PARCELAS),"R$ 100,00","R$ 589,53","R$ 858,94",TRUE,"R$ 269,41"
,CRÉDITO,"R$ 429,53",,,,
,EMPRÉSTIMO MÃE ,"R$ 60,00",,,,
5,2x CAMA (PG 8 PARCELAS),"R$ 100,00","R$ 341,94","R$ 704,78",TRUE,"R$ 362,84"
,CRÉDITO,"R$ 67,94",,,,
,TÊNIS ACADEMIA,"R$ 174,00",,,,
6,CRÉDITO,"R$ 341,51","R$ 820,51","R$ 847,04",TRUE,"R$ 26,53"
,1x CAMA (PG 8 PARCELAS),"R$ 100,00",,,,
,BOLETO REPOSIÇÃO AULA DETRAN,"R$ 259,00",,,,
,CREATINA,"R$ 70,00",,,,
,REMÉDIOS,"R$ 50,00",,,,
7,CRÉDITO,"R$ 286,41","R$ 436,41","R$ 759,54",TRUE,"R$ 323,13"
,ECONOMIAS (Opcional),"R$ 150,00",,,,
8,CRÉDITO,"R$ 225,29","R$ 672,29","R$ 847,54",TRUE,"R$ 175,25"
,DÉBITO MAMÃE + DETRAN BOLETO,"R$ 300,00",,,,
,PERFUME SILMARA,"R$ 55,00",,,,
,REPOR DINHEIRO COFRE,"R$ 92,00",,,,
9,CRÉDITO,"R$ 175,80","R$ 685,80","R$ 854,14",TRUE,"R$ 168,34"
,CARTÃO MADRE,"R$ 390,00",,,,
,PRESENTE MAMÃE,"R$ 50,00",,,,
,PARCELA CONGRESSO,"R$ 70,00",,,,
10,CRÉDITO,"R$ 439,90","R$ 609,90","R$ 800,14",TRUE,"R$ 190,24"
,PRESENTE MAMÃE,"R$ 100,00",,,,
,PARCELA CONGRESSO,"R$ 70,00",,,,
11,CRÉDITO,"R$ 363,51","R$ 486,51","R$ 784,14",TRUE,"R$ 297,63"
,COMPRAS DO MÊS - TIA VALÉRIA,"R$ 123,00",,,,
12,CRÉDITO,"R$ 169,12","R$ 269,12","R$ 712,14",TRUE,"R$ 443,02"
,PARCELAS MÃE,"R$ 100,00",,,,
13,PARCELAS MÃE,"R$ 100,00","R$ 577,14","R$ 774,54",TRUE,"R$ 197,40"
,CRÉDITO,"R$ 477,14",,,,
14,CRÉDITO,"R$ 530,40","R$ 720,40","782,54",TRUE,"62,14"
,SAPATILHA MÃE 3X3,"R$ 50,00",,,,
,CALÇA JOGGER (CARTÃO MÃE),"R$ 140,00",,,,
15,CRÉDITO,"R$ 517,52","R$ 567,52","691,06",TRUE,"123,54"
,SAPATILHA MÃE 2X3,"R$ 50,00",,,,
16,CRÉDITO,"R$ 543,24","R$ 654,47","880,44",TRUE,"225,97"
,SAPATILHA MÃE 1X3 (ÚLTIMA),"R$ 50,00",,,,
,LAVAGEM CARRO MÃE,"R$ 41,23",,,,
,CORTE DE CABELO,"R$ 20,00",,,,
17,CRÉDITO,"R$ 437,37","R$ 502,37","690,44",TRUE,"188,07"
,TATIANA 2x2 (ULTIMA) - Calça,"R$ 65,00",,,,
18,CRÉDITO,"R$ 408,94","R$ 408,94","652,44",FALSE,"243,50"
19,CRÉDITO,"R$ 110,68","R$ 110,68","598,44",FALSE,"487,76"
